time,lat,lon,alt,speed,climb,track,mode
2025-12-09T03:16:20.700Z,37.721801287,-122.179311679,3.4692,22.385,-0.049,321.1014,3
2025-12-09T03:16:20.800Z,37.721817194,-122.179327623,3.4585,22.465,-0.042,321.2353,3
2025-12-09T03:16:20.800Z,37.721817194,-122.179327623,3.4585,22.465,-0.042,321.2353,3
2025-12-09T03:16:20.900Z,37.721832853,-122.179343699,3.4508,22.427,-0.042,320.9969,3
2025-12-09T03:16:21.000Z,37.721848637,-122.179359618,3.4578,22.443,-0.03,321.1138,3
2025-12-09T03:16:21.100Z,37.721864372,-122.179375659,3.4391,22.48,-0.033,321.1103,3
2025-12-09T03:16:21.100Z,37.721864372,-122.179375659,3.4391,22.48,-0.033,321.1103,3
2025-12-09T03:16:21.200Z,37.721880161,-122.179391542,3.4291,22.423,-0.027,321.2193,3
2025-12-09T03:16:21.300Z,37.721895925,-122.179407487,3.4062,22.429,-0.04,321.2958,3
2025-12-09T03:16:21.400Z,37.721911709,-122.179423406,3.4132,22.42,-0.029,321.1845,3
2025-12-09T03:16:21.400Z,37.721911709,-122.179423406,3.4132,22.42,-0.029,321.1845,3
2025-12-09T03:16:21.500Z,37.721927427,-122.17943929,3.397,22.371,-0.032,321.3486,3
2025-12-09T03:16:21.500Z,37.721927427,-122.17943929,3.397,22.371,-0.032,321.3486,3
2025-12-09T03:16:21.600Z,37.721943221,-122.179455138,3.37,22.399,-0.054,321.2254,3
2025-12-09T03:16:21.600Z,37.721943221,-122.179455138,3.37,22.399,-0.054,321.2254,3
2025-12-09T03:16:21.700Z,37.721958845,-122.179470901,3.3672,22.338,-0.045,321.1863,3
2025-12-09T03:16:21.800Z,37.72197467,-122.179486472,3.3682,22.315,-0.047,321.5801,3
2025-12-09T03:16:21.800Z,37.72197467,-122.179486472,3.3682,22.315,-0.047,321.5801,3
2025-12-09T03:16:21.900Z,37.721990111,-122.179502584,3.3592,22.289,-0.048,320.7843,3
2025-12-09T03:16:22.000Z,37.722005811,-122.179518311,3.3455,22.255,-0.048,321.2031,3
2025-12-09T03:16:22.100Z,37.722021163,-122.179534267,3.3328,22.176,-0.046,320.9305,3
2025-12-09T03:16:22.100Z,37.722021163,-122.179534267,3.3328,22.176,-0.046,320.9305,3
2025-12-09T03:16:22.200Z,37.722037089,-122.179549742,3.3357,22.255,-0.043,321.6562,3
2025-12-09T03:16:22.300Z,37.722052738,-122.179565444,3.3458,22.215,-0.022,321.5611,3
2025-12-09T03:16:22.400Z,37.72206809,-122.179581399,3.3331,22.162,-0.029,321.18,3
2025-12-09T03:16:22.400Z,37.72206809,-122.179581399,3.3331,22.162,-0.029,321.18,3
2025-12-09T03:16:22.500Z,37.722083623,-122.179597187,3.2943,22.193,-0.023,321.4234,3
2025-12-09T03:16:22.600Z,37.722098979,-122.179613107,3.2646,22.161,-0.019,321.2527,3
2025-12-09T03:16:22.700Z,37.722114407,-122.179629026,3.241,22.176,-0.032,321.2479,3
2025-12-09T03:16:22.700Z,37.722114407,-122.179629026,3.241,22.176,-0.032,321.2479,3
2025-12-09T03:16:22.800Z,37.722129911,-122.17964491,3.2065,22.19,-0.033,321.2584,3
2025-12-09T03:16:22.800Z,37.722129911,-122.17964491,3.2065,22.19,-0.033,321.2584,3
2025-12-09T03:16:22.900Z,37.722145334,-122.179660866,3.1999,22.219,-0.027,321.1996,3
2025-12-09T03:16:22.900Z,37.722145334,-122.179660866,3.1999,22.219,-0.027,321.1996,3
2025-12-09T03:16:23.100Z,37.722176558,-122.179692452,3.1816,22.247,-0.033,321.3349,3
2025-12-09T03:16:23.100Z,37.722176558,-122.179692452,3.1816,22.247,-0.033,321.3349,3
2025-12-09T03:16:23.200Z,37.722192276,-122.179708336,3.1654,22.328,-0.045,321.2676,3
2025-12-09T03:16:23.200Z,37.722192276,-122.179708336,3.1654,22.328,-0.045,321.2676,3
2025-12-09T03:16:23.300Z,37.722208042,-122.179724099,3.1749,22.338,-0.037,321.3152,3
2025-12-09T03:16:23.300Z,37.722208042,-122.179724099,3.1749,22.338,-0.037,321.3152,3
2025-12-09T03:16:23.400Z,37.722223809,-122.179739863,3.1844,22.396,-0.047,321.3192,3
2025-12-09T03:16:23.400Z,37.722223809,-122.179739863,3.1844,22.396,-0.047,321.3192,3
2025-12-09T03:16:23.600Z,37.722255944,-122.179771439,3.1987,22.573,-0.05,321.8987,3
2025-12-09T03:16:23.700Z,37.722271623,-122.17978749,3.2208,22.52,-0.036,321.4042,3
2025-12-09T03:16:23.800Z,37.722287565,-122.179803747,3.2053,22.64,-0.044,321.2555,3
2025-12-09T03:16:24.000Z,37.722319611,-122.179835938,3.1506,22.697,-0.083,321.1957,3
2025-12-09T03:16:24.000Z,37.722319611,-122.179835938,3.1506,22.697,-0.083,321.1957,3
2025-12-09T03:16:24.100Z,37.722336147,-122.179851691,3.1805,22.891,-0.044,322.1492,3
2025-12-09T03:16:24.100Z,37.722336147,-122.179851691,3.1805,22.891,-0.044,322.1492,3
2025-12-09T03:16:24.200Z,37.722352164,-122.179867912,3.154,22.911,-0.059,321.7717,3
2025-12-09T03:16:24.200Z,37.722352164,-122.179867912,3.154,22.911,-0.059,321.7717,3
2025-12-09T03:16:24.600Z,37.722417012,-122.17993239,3.1162,22.902,-0.08,321.7108,3
2025-12-09T03:16:24.600Z,37.722417012,-122.17993239,3.1162,22.902,-0.08,321.7108,3
2025-12-09T03:16:24.700Z,37.722433226,-122.179948456,3.1106,22.886,-0.073,321.793,3
2025-12-09T03:16:24.800Z,37.72244934,-122.179964617,3.103,22.877,-0.072,321.6137,3
2025-12-09T03:16:24.900Z,37.722465583,-122.179980586,3.0932,22.825,-0.074,321.6856,3
2025-12-09T03:16:24.900Z,37.722465583,-122.179980586,3.0932,22.825,-0.074,321.6856,3
2025-12-09T03:16:25.000Z,37.722481649,-122.179996687,3.0924,22.797,-0.073,321.6658,3
2025-12-09T03:16:25.000Z,37.722481649,-122.179996687,3.0924,22.797,-0.073,321.6658,3
2025-12-09T03:16:25.100Z,37.722497799,-122.180012536,3.0959,22.767,-0.066,321.7385,3
2025-12-09T03:16:25.200Z,37.72251387,-122.180028601,3.078,22.729,-0.068,321.5601,3
2025-12-09T03:16:25.300Z,37.722529978,-122.180044354,3.0713,22.678,-0.055,321.6814,3
2025-12-09T03:16:25.300Z,37.722529978,-122.180044354,3.0713,22.678,-0.055,321.6814,3
2025-12-09T03:16:25.400Z,37.722546155,-122.180060287,3.0383,22.687,-0.075,321.6642,3
2025-12-09T03:16:25.500Z,37.722562187,-122.180076075,3.0424,22.613,-0.068,321.673,3
2025-12-09T03:16:25.600Z,37.722577988,-122.180092152,3.0469,22.571,-0.074,321.5152,3
2025-12-09T03:16:25.600Z,37.722577988,-122.180092152,3.0469,22.571,-0.074,321.5152,3
2025-12-09T03:16:25.600Z,37.722577988,-122.180092152,3.0469,22.571,-0.074,321.5152,3
2025-12-09T03:16:25.700Z,37.722593844,-122.180108071,3.0601,22.541,-0.056,321.6598,3
2025-12-09T03:16:25.800Z,37.722609645,-122.180124147,3.0646,22.556,-0.048,321.5349,3
2025-12-09T03:16:25.900Z,37.722625547,-122.180140128,3.071,22.583,-0.051,321.6115,3
2025-12-09T03:16:25.900Z,37.722625547,-122.180140128,3.071,22.583,-0.051,321.6115,3
2025-12-09T03:16:26.000Z,37.722641378,-122.180156108,3.0713,22.582,-0.047,321.4987,3
2025-12-09T03:16:26.100Z,37.722657326,-122.180172148,3.0711,22.609,-0.04,321.6464,3
2025-12-09T03:16:26.200Z,37.722673322,-122.180188249,3.0641,22.692,-0.043,321.4449,3
2025-12-09T03:16:26.200Z,37.722673322,-122.180188249,3.0641,22.692,-0.043,321.4449,3
2025-12-09T03:16:26.300Z,37.722689396,-122.180204134,3.0786,22.692,-0.034,321.572,3
2025-12-09T03:16:26.300Z,37.722689396,-122.180204134,3.0786,22.692,-0.034,321.572,3
2025-12-09T03:16:26.400Z,37.722705496,-122.180220103,3.0565,22.702,-0.037,321.5477,3
2025-12-09T03:16:26.500Z,37.722721697,-122.180235977,3.0364,22.726,-0.061,321.6526,3
2025-12-09T03:16:26.600Z,37.72273786,-122.180252017,3.0545,22.752,-0.028,321.5683,3
2025-12-09T03:16:26.600Z,37.72273786,-122.180252017,3.0545,22.752,-0.028,321.5683,3
2025-12-09T03:16:26.700Z,37.722753902,-122.180268179,3.0408,22.742,-0.044,321.3949,3
2025-12-09T03:16:26.800Z,37.722769875,-122.180284159,3.0534,22.721,-0.015,321.268,3
2025-12-09T03:16:26.900Z,37.722785966,-122.180300199,3.0654,22.706,-0.002,321.2726,3
2025-12-09T03:16:26.900Z,37.722785966,-122.180300199,3.0654,22.706,-0.002,321.2726,3
2025-12-09T03:16:27.000Z,37.722801971,-122.180316229,3.0244,22.65,-0.017,321.2388,3
2025-12-09T03:16:27.100Z,37.72281792,-122.18033227,3.0241,22.626,-0.011,321.1965,3
2025-12-09T03:16:27.200Z,37.722833873,-122.180348275,3.0069,22.629,-0.021,321.4216,3
2025-12-09T03:16:27.200Z,37.722833873,-122.180348275,3.0069,22.629,-0.021,321.4216,3
2025-12-09T03:16:27.300Z,37.722849674,-122.180364351,3.0114,22.616,-0.009,321.2206,3
2025-12-09T03:16:27.300Z,37.722849674,-122.180364351,3.0114,22.616,-0.009,321.2206,3
2025-12-09T03:16:27.400Z,37.722865581,-122.180380296,3.0008,22.55,-0.013,321.3387,3
2025-12-09T03:16:27.500Z,37.722881358,-122.180396433,2.9926,22.522,-0.015,321.0771,3
2025-12-09T03:16:27.600Z,37.722897075,-122.180412317,2.9765,22.47,-0.02,321.2056,3
2025-12-09T03:16:27.600Z,37.722897075,-122.180412317,2.9765,22.47,-0.02,321.2056,3
2025-12-09T03:16:27.700Z,37.722912776,-122.180428489,2.9791,22.471,-0.019,320.9418,3
2025-12-09T03:16:27.800Z,37.722928569,-122.180444338,2.9521,22.371,-0.045,321.0333,3
2025-12-09T03:16:27.900Z,37.722944139,-122.180460258,2.9408,22.285,-0.037,320.7637,3
2025-12-09T03:16:27.900Z,37.722944139,-122.180460258,2.9408,22.285,-0.037,320.7637,3
2025-12-09T03:16:28.000Z,37.722959815,-122.180476046,2.9143,22.295,-0.063,320.9179,3
2025-12-09T03:16:28.000Z,37.722959815,-122.180476046,2.9143,22.295,-0.063,320.9179,3
2025-12-09T03:16:28.100Z,37.722975533,-122.180491931,2.8982,22.279,-0.045,320.808,3
2025-12-09T03:16:28.200Z,37.722991304,-122.180507659,2.8907,22.307,-0.051,320.9435,3
2025-12-09T03:16:28.300Z,37.723006933,-122.180523386,2.8709,22.18,-0.054,320.8925,3
2025-12-09T03:16:28.400Z,37.723022476,-122.180539221,2.8961,22.233,-0.022,320.8283,3
2025-12-09T03:16:28.500Z,37.723038005,-122.180555045,2.8745,22.163,-0.026,320.8546,3
2025-12-09T03:16:28.600Z,37.723053481,-122.180570844,2.8766,22.118,-0.035,320.9247,3
2025-12-09T03:16:28.700Z,37.723068811,-122.180586679,2.8834,22.078,-0.022,320.6972,3
2025-12-09T03:16:28.800Z,37.723084045,-122.180602574,2.8714,22.01,-0.038,320.708,3
2025-12-09T03:16:28.900Z,37.723099426,-122.180618434,2.8545,21.997,-0.048,320.624,3
2025-12-09T03:16:28.900Z,37.723099426,-122.180618434,2.8545,21.997,-0.048,320.624,3
2025-12-09T03:16:29.000Z,37.723114583,-122.180634364,2.8533,21.98,-0.045,320.4616,3
2025-12-09T03:16:29.000Z,37.723114583,-122.180634364,2.8533,21.98,-0.045,320.4616,3
2025-12-09T03:16:29.100Z,37.723129884,-122.180650295,2.8644,22.077,-0.039,320.7043,3
2025-12-09T03:16:29.300Z,37.723160506,-122.180682277,2.8671,22.133,-0.035,320.6676,3
2025-12-09T03:16:29.300Z,37.723160506,-122.180682277,2.8671,22.133,-0.035,320.6676,3
2025-12-09T03:16:29.400Z,37.723176052,-122.180698258,2.8429,22.181,-0.043,320.6978,3
2025-12-09T03:16:29.500Z,37.723191517,-122.180714309,2.8467,22.264,-0.038,320.6255,3
2025-12-09T03:16:29.500Z,37.723191517,-122.180714309,2.8467,22.264,-0.038,320.6255,3
2025-12-09T03:16:29.600Z,37.723207229,-122.180730229,2.8477,22.295,-0.039,320.7392,3
2025-12-09T03:16:29.800Z,37.723238532,-122.180762489,2.8834,22.498,-0.029,320.8344,3
2025-12-09T03:16:29.800Z,37.723238532,-122.180762489,2.8834,22.498,-0.029,320.8344,3
2025-12-09T03:16:29.900Z,37.723254208,-122.180778722,2.8732,22.519,-0.033,320.7862,3
2025-12-09T03:16:29.900Z,37.723254208,-122.180778722,2.8732,22.519,-0.033,320.7862,3
2025-12-09T03:16:30.100Z,37.723285728,-122.180811127,2.878,22.658,-0.048,320.8544,3
2025-12-09T03:16:30.100Z,37.723285728,-122.180811127,2.878,22.658,-0.048,320.8544,3
2025-12-09T03:16:30.300Z,37.723317411,-122.180843653,2.8755,22.765,-0.04,320.9524,3
2025-12-09T03:16:30.300Z,37.723317411,-122.180843653,2.8755,22.765,-0.04,320.9524,3
2025-12-09T03:16:30.400Z,37.723333247,-122.180860043,2.8751,22.781,-0.034,320.8851,3
2025-12-09T03:16:30.500Z,37.723349255,-122.180876336,2.8827,22.854,-0.022,321.0754,3
2025-12-09T03:16:30.500Z,37.723349255,-122.180876336,2.8827,22.854,-0.022,321.0754,3
2025-12-09T03:16:30.800Z,37.723397327,-122.180925867,2.8658,23.006,-0.041,320.915,3
2025-12-09T03:16:30.900Z,37.72341347,-122.180942377,2.8704,23.062,-0.036,320.8792,3
2025-12-09T03:16:30.900Z,37.72341347,-122.180942377,2.8704,23.062,-0.036,320.8792,3
2025-12-09T03:16:31.000Z,37.723429513,-122.180958983,2.8731,23.045,-0.036,320.7798,3
2025-12-09T03:16:31.100Z,37.723445614,-122.180975397,2.8673,23.069,-0.033,320.9468,3
2025-12-09T03:16:31.200Z,37.723461703,-122.180992064,2.8633,23.139,-0.037,320.7967,3
2025-12-09T03:16:31.200Z,37.723461703,-122.180992064,2.8633,23.139,-0.037,320.7967,3
2025-12-09T03:16:31.300Z,37.72347777,-122.18100861,2.8788,23.089,-0.033,320.7893,3
2025-12-09T03:16:31.400Z,37.72349393,-122.181025276,2.8809,23.162,-0.027,320.798,3
2025-12-09T03:16:31.500Z,37.723510186,-122.181041882,2.9019,23.269,-0.019,320.894,3
2025-12-09T03:16:31.500Z,37.723510186,-122.181041882,2.9019,23.269,-0.019,320.894,3
2025-12-09T03:16:31.600Z,37.723526393,-122.181058609,2.8973,23.322,-0.019,320.8799,3
2025-12-09T03:16:31.600Z,37.723526393,-122.181058609,2.8973,23.322,-0.019,320.8799,3
2025-12-09T03:16:31.700Z,37.723542661,-122.181075408,2.9329,23.306,0.001,320.7202,3
2025-12-09T03:16:31.800Z,37.723558893,-122.181092074,2.9411,23.31,0.007,320.9867,3
2025-12-09T03:16:31.900Z,37.723575041,-122.181108993,2.9449,23.343,0.0,320.6628,3
2025-12-09T03:16:32.000Z,37.723591491,-122.181125624,2.9545,23.402,-0.002,321.078,3
2025-12-09T03:16:32.100Z,37.723607782,-122.181142543,2.9706,23.408,0.023,320.7425,3
2025-12-09T03:16:32.100Z,37.723607782,-122.181142543,2.9706,23.408,0.023,320.7425,3
2025-12-09T03:16:32.200Z,37.72362422,-122.181159427,2.9818,23.493,0.019,320.8908,3
2025-12-09T03:16:32.200Z,37.72362422,-122.181159427,2.9818,23.493,0.019,320.8908,3
2025-12-09T03:16:32.300Z,37.723640606,-122.181176286,3.0168,23.523,0.041,320.829,3
2025-12-09T03:16:32.400Z,37.723656897,-122.181193205,3.0329,23.485,0.052,320.6692,3
2025-12-09T03:16:32.500Z,37.723673254,-122.18121016,3.0721,23.546,0.077,320.6071,3
2025-12-09T03:16:32.500Z,37.723673254,-122.18121016,3.0721,23.546,0.077,320.6071,3
2025-12-09T03:16:32.600Z,37.723689616,-122.181227079,3.0943,23.488,0.088,320.6014,3
2025-12-09T03:16:32.700Z,37.723705835,-122.181243998,3.1043,23.439,0.099,320.5184,3
2025-12-09T03:16:32.800Z,37.723722445,-122.181260785,3.1236,23.565,0.099,320.8741,3
2025-12-09T03:16:32.800Z,37.723722445,-122.181260785,3.1236,23.565,0.099,320.8741,3
2025-12-09T03:16:32.900Z,37.723738888,-122.181277633,3.1179,23.535,0.094,320.9292,3
2025-12-09T03:16:32.900Z,37.723738888,-122.181277633,3.1179,23.535,0.094,320.9292,3
2025-12-09T03:16:33.000Z,37.72375525,-122.181294552,3.1401,23.548,0.098,320.831,3
2025-12-09T03:16:33.000Z,37.72375525,-122.181294552,3.1401,23.548,0.098,320.831,3
2025-12-09T03:16:33.100Z,37.723771788,-122.18131134,3.1533,23.535,0.094,320.9291,3
2025-12-09T03:16:33.100Z,37.723771788,-122.18131134,3.1533,23.535,0.094,320.9291,3
2025-12-09T03:16:33.200Z,37.723788298,-122.181328224,3.1707,23.537,0.111,320.9224,3
2025-12-09T03:16:33.200Z,37.723788298,-122.181328224,3.1707,23.537,0.111,320.9224,3
2025-12-09T03:16:33.300Z,37.723804588,-122.181345143,3.1867,23.503,0.11,320.7817,3
2025-12-09T03:16:33.400Z,37.723821009,-122.18136187,3.2005,23.463,0.108,320.8599,3
2025-12-09T03:16:33.500Z,37.723837324,-122.181378729,3.2294,23.438,0.115,320.7643,3
2025-12-09T03:16:33.500Z,37.723837324,-122.181378729,3.2294,23.438,0.115,320.7643,3
2025-12-09T03:16:33.600Z,37.723853669,-122.181395491,3.2541,23.475,0.122,320.83,3
2025-12-09T03:16:33.700Z,37.72387008,-122.18141229,3.3019,23.479,0.143,320.8022,3
2025-12-09T03:16:33.800Z,37.723886461,-122.181429184,3.354,23.517,0.17,320.8069,3
2025-12-09T03:16:33.800Z,37.723886461,-122.181429184,3.354,23.517,0.17,320.8069,3
2025-12-09T03:16:33.900Z,37.723902944,-122.181445983,3.4079,23.53,0.177,320.9395,3
2025-12-09T03:16:33.900Z,37.723902944,-122.181445983,3.4079,23.53,0.177,320.9395,3
2025-12-09T03:16:34.000Z,37.72391935,-122.181462817,3.4728,23.613,0.212,320.878,3
2025-12-09T03:16:34.100Z,37.72393598,-122.181479579,3.5219,23.605,0.208,321.0629,3
2025-12-09T03:16:34.200Z,37.723952327,-122.181496605,3.5952,23.637,0.233,320.6966,3
2025-12-09T03:16:34.200Z,37.723952327,-122.181496605,3.5952,23.637,0.233,320.6966,3
2025-12-09T03:16:34.300Z,37.723968852,-122.1815135,3.6595,23.677,0.25,320.9166,3
2025-12-09T03:16:34.400Z,37.723985528,-122.181530323,3.702,23.677,0.259,321.0384,3
2025-12-09T03:16:34.500Z,37.724002133,-122.181547146,3.7383,23.681,0.256,321.1789,3
2025-12-09T03:16:34.500Z,37.724002133,-122.181547146,3.7383,23.681,0.256,321.1789,3
2025-12-09T03:16:34.600Z,37.724018687,-122.181563945,3.7984,23.656,0.274,321.1525,3
2025-12-09T03:16:34.700Z,37.724035321,-122.181580672,3.8306,23.611,0.263,321.2727,3
2025-12-09T03:16:34.800Z,37.724051774,-122.181597567,3.8887,23.57,0.286,321.1285,3
2025-12-09T03:16:34.800Z,37.724051774,-122.181597567,3.8887,23.57,0.286,321.1285,3
2025-12-09T03:16:34.900Z,37.724068332,-122.181614329,3.9318,23.591,0.279,321.1361,3
2025-12-09T03:16:34.900Z,37.724068332,-122.181614329,3.9318,23.591,0.279,321.1361,3
2025-12-09T03:16:35.000Z,37.724084739,-122.181631164,3.9966,23.521,0.307,321.1152,3
2025-12-09T03:16:35.100Z,37.724101074,-122.181647998,4.0554,23.5,0.309,320.9305,3
2025-12-09T03:16:35.200Z,37.724117509,-122.181664736,4.116,23.466,0.322,321.0897,3
2025-12-09T03:16:35.200Z,37.724117509,-122.181664736,4.116,23.466,0.322,321.0897,3
2025-12-09T03:16:35.300Z,37.724133756,-122.181681413,4.1712,23.396,0.343,320.9452,3
2025-12-09T03:16:35.300Z,37.724133756,-122.181681413,4.1712,23.396,0.343,320.9452,3
2025-12-09T03:16:35.400Z,37.724150074,-122.181698091,4.2324,23.378,0.352,320.9706,3
2025-12-09T03:16:35.500Z,37.724166573,-122.181714601,4.2676,23.332,0.33,321.277,3
2025-12-09T03:16:35.600Z,37.724182839,-122.181731254,4.3526,23.327,0.353,321.2724,3
2025-12-09T03:16:35.600Z,37.724182839,-122.181731254,4.3526,23.327,0.353,321.2724,3
2025-12-09T03:16:35.700Z,37.724199144,-122.18174774,4.3992,23.249,0.359,321.2462,3
2025-12-09T03:16:35.700Z,37.724199144,-122.18174774,4.3992,23.249,0.359,321.2462,3
2025-12-09T03:16:35.800Z,37.724215474,-122.181764165,4.4587,23.216,0.36,321.3931,3
2025-12-09T03:16:36.000Z,37.724247898,-122.181796895,4.5789,23.101,0.379,321.4408,3
2025-12-09T03:16:36.000Z,37.724247898,-122.181796895,4.5789,23.101,0.379,321.4408,3
2025-12-09T03:16:36.100Z,37.72426411,-122.18181326,4.639,23.039,0.388,321.4034,3
2025-12-09T03:16:36.100Z,37.72426411,-122.18181326,4.639,23.039,0.388,321.4034,3
2025-12-09T03:16:36.300Z,37.724296251,-122.181845809,4.767,22.909,0.413,321.3303,3
2025-12-09T03:16:36.300Z,37.724296251,-122.181845809,4.767,22.909,0.413,321.3303,3
2025-12-09T03:16:36.400Z,37.724312227,-122.181862053,4.8282,22.848,0.42,321.348,3
2025-12-09T03:16:36.400Z,37.724312227,-122.181862053,4.8282,22.848,0.42,321.348,3
2025-12-09T03:16:36.500Z,37.724328333,-122.181878105,4.8872,22.812,0.429,321.5341,3
2025-12-09T03:16:36.600Z,37.724344196,-122.181894253,4.932,22.727,0.422,321.3129,3
2025-12-09T03:16:36.700Z,37.724360255,-122.181910244,4.9976,22.735,0.432,321.5642,3
2025-12-09T03:16:37.000Z,37.724408075,-122.181958518,5.2295,22.708,0.455,321.425,3
2025-12-09T03:16:37.000Z,37.724408075,-122.181958518,5.2295,22.708,0.455,321.425,3
2025-12-09T03:16:37.100Z,37.724424105,-122.181974606,5.2994,22.721,0.463,321.562,3
2025-12-09T03:16:37.100Z,37.724424105,-122.181974606,5.2994,22.721,0.463,321.562,3
2025-12-09T03:16:37.200Z,37.72444013,-122.181990729,5.3862,22.801,0.466,321.4542,3
2025-12-09T03:16:37.200Z,37.72444013,-122.181990729,5.3862,22.801,0.466,321.4542,3
2025-12-09T03:16:37.300Z,37.724456332,-122.182006721,5.4641,22.784,0.481,321.6631,3
2025-12-09T03:16:37.300Z,37.724456332,-122.182006721,5.4641,22.784,0.481,321.6631,3
2025-12-09T03:16:37.400Z,37.724472257,-122.18202294,5.5491,22.774,0.487,321.3712,3
2025-12-09T03:16:37.500Z,37.724488444,-122.182039039,5.678,22.852,0.5,321.594,3
2025-12-09T03:16:37.600Z,37.724504747,-122.182054935,5.7578,22.861,0.499,321.7735,3
2025-12-09T03:16:37.600Z,37.724504747,-122.182054935,5.7578,22.861,0.499,321.7735,3
2025-12-09T03:16:37.600Z,37.724504747,-122.182054935,5.7578,22.861,0.499,321.7735,3
2025-12-09T03:16:37.700Z,37.724520868,-122.182070998,5.8636,22.859,0.514,321.7325,3
2025-12-09T03:16:37.800Z,37.724537036,-122.182087121,5.9627,22.91,0.521,321.5494,3
2025-12-09T03:16:37.900Z,37.724553161,-122.182103148,6.0515,22.816,0.531,321.6618,3
2025-12-09T03:16:37.900Z,37.724553161,-122.182103148,6.0515,22.816,0.531,321.6618,3
2025-12-09T03:16:38.000Z,37.72456941,-122.1821192,6.1227,22.908,0.544,321.893,3
2025-12-09T03:16:38.100Z,37.724585617,-122.182135157,6.1835,22.876,0.535,321.7136,3
2025-12-09T03:16:38.200Z,37.724601796,-122.182151028,6.2809,22.852,0.551,321.7426,3
2025-12-09T03:16:38.200Z,37.724601796,-122.182151028,6.2809,22.852,0.551,321.7426,3
2025-12-09T03:16:38.300Z,37.724618141,-122.182167019,6.371,22.932,0.56,321.8161,3
2025-12-09T03:16:38.300Z,37.724618141,-122.182167019,6.371,22.932,0.56,321.8161,3
2025-12-09T03:16:38.400Z,37.724634409,-122.182183047,6.472,22.942,0.568,321.8621,3
2025-12-09T03:16:38.500Z,37.724650628,-122.182199195,6.5474,22.971,0.582,321.93,3
2025-12-09T03:16:38.600Z,37.724666877,-122.182215247,6.6186,22.926,0.573,321.9998,3
2025-12-09T03:16:38.600Z,37.724666877,-122.182215247,6.6186,22.926,0.573,321.9998,3
2025-12-09T03:16:38.700Z,37.724683133,-122.182231527,6.7214,23.035,0.601,321.7717,3
2025-12-09T03:16:38.800Z,37.724699632,-122.182247266,6.822,23.063,0.586,322.2905,3
2025-12-09T03:16:38.900Z,37.724715915,-122.182263305,6.9699,23.071,0.629,321.9765,3
2025-12-09T03:16:39.000Z,37.724732312,-122.182279439,7.1342,23.15,0.652,321.807,3
2025-12-09T03:16:39.100Z,37.724748698,-122.182295527,7.2347,23.152,0.658,321.9866,3
2025-12-09T03:16:39.100Z,37.724748698,-122.182295527,7.2347,23.152,0.658,321.9866,3
2025-12-09T03:16:39.200Z,37.724765232,-122.182311579,7.3303,23.191,0.66,322.1609,3
2025-12-09T03:16:39.300Z,37.724781584,-122.182327798,7.452,23.212,0.674,322.0512,3
2025-12-09T03:16:39.400Z,37.724798179,-122.182343922,7.5879,23.289,0.679,322.1438,3
2025-12-09T03:16:39.500Z,37.724814732,-122.182359949,7.7134,23.274,0.694,322.3488,3
